ts,machine_id,type,air_temp_k,process_temp_k,rot_speed_rpm,torque_nm,tool_wear_min,vibration_mms,current_a,humidity_pct,machine_failure,collected_at
2026-09-10 19:05:00,CNC-03,H,300.0833557403282,312.84979660330276,2353.614276756642,23.137339352285462,29.08224347834709,2.9346131981593326,10.071342985969391,52.056399077768674,0,2026-09-10 22:51:18
2026-09-10 00:07:00,CNC-02,M,299.32285513428707,312.20126117495215,2626.8976468279807,19.847032163669812,114.57583590580761,3.1932368026163145,10.058613194572583,52.405648956386834,0,2026-09-10 22:51:18
2026-09-10 20:38:00,CNC-01,L,299.65039458472035,313.2090261752627,2242.4533391731925,28.182655811669264,36.45128915438869,2.8242663715419294,12.20895926829467,51.79155203695968,0,2026-09-10 22:51:18
2026-09-10 13:32:23,CNC-01,L,297.44956640670347,311.8005058452895,1344.3728003797626,54.221348386455226,99.65854741697736,2.0804332600833373,13.685200033886465,54.89796976072558,0,2026-09-10 22:51:18
2026-09-10 18:46:00,CNC-02,M,299.718279267942,313.40625866586623,2216.892199922211,29.38426364644588,60.103796320818155,2.9008139314853127,12.197291101211237,51.2962487437481,0,2026-09-10 22:51:18
2026-09-10 22:29:00,CNC-02,M,299.48961960565407,312.6023771875417,2694.6029514227725,19.295024804533167,109.06754696911881,3.217765070121549,9.630716135075717,48.504876279315546,0,2026-09-10 22:51:18
2026-09-10 22:41:46,CNC-03,H,300.000972431227,312.5290546184376,2641.6522450528496,18.684693747841713,57.99588725833647,3.225446392307738,9.23919227525677,50.19391295486928,0,2026-09-10 22:51:18
2026-09-10 21:41:00,CNC-01,L,298.79382996321635,311.6582785787185,2518.8831470226414,20.856944870599225,107.86992426601591,3.2199261353944655,9.888127606300527,57.755412487331,0,2026-09-10 22:51:18
2026-09-10 14:06:00,CNC-01,L,298.01376705530424,312.6759277150513,1448.0961363586018,51.63235608736649,151.26512654338396,2.5333440602232637,14.09699037489217,58.423959857024386,0,2026-09-10 22:51:18
2026-09-10 18:08:00,CNC-01,L,298.8241379478202,312.8459110207821,1932.7478641857288,36.04966587707905,52.453398898404764,2.527240378294866,12.985038014068776,49.95697265017603,0,2026-09-10 22:51:18
2026-09-10 08:49:00,CNC-01,L,4826.940434627963,309.98336490706544,1580.8957886005333,45.65861088061679,112.47868467042575,2.4018911289207674,13.43442098222611,51.00255476925759,0,2026-09-10 22:51:18
2026-09-10 00:19:00,CNC-01,L,298.969477802594,311.70863315131845,2672.7733213814163,18.38563552394349,120.9156466981675,3.3026677567189564,9.154140750171544,52.40011428220234,0,2026-09-10 22:51:18
2026-09-10 10:22:00,CNC-02,M,23.594177959955175,38.525955162603736,1362.5542863403052,52.926634255006576,220.70683389738917,2.9112633188465367,13.750464263546807,56.90392551953936,0,2026-09-10 22:51:18
