ts,machine_id,type,air_temp_k,process_temp_k,rot_speed_rpm,torque_nm,tool_wear_min,vibration_mms,current_a,humidity_pct,machine_failure,collected_at
2026-09-14 00:17:00,CNC-03,H,298.8122295937848,310.2746522414356,2680.816789281421,13.953439972910845,54.4991923291966,3.228648559162089,6.7763207072148575,52.97116288395529,0,2026-09-14 23:35:12
2026-09-14 04:54:00,CNC-02,M,296.4504780324159,310.3483340995536,2197.159988769715,29.56014486616017,130.14508359405428,2.8590876122299145,12.152751284051474,55.38015929418878,0,2026-09-14 23:35:12
2026-09-14 21:33:00,CNC-03,H,299.2516757940651,311.32994624333526,2466.536267171818,17.204007932824773,66.7706326775909,3.1040073601757565,8.092122491285906,53.4965734701947,0,2026-09-14 23:35:12
2026-09-14 01:10:00,CNC-01,L,298.6857770237707,310.6796965157024,2558.2243218162807,16.21384738432213,102.41140584225484,31.283178031260817,7.429513038929529,51.423952307581565,0,2026-09-14 23:35:12
2026-09-14 10:46:00,CNC-02,M,296.2391711638238,311.0182031076867,1369.605473512771,51.28346849230269,178.60358153965876,2.414810152389654,12.970158349032463,52.67872840287325,0,2026-09-14 23:35:12
2026-09-14 16:07:00,CNC-02,M,298.39562655229986,312.38470369587685,1875.7718902719002,36.82583437386726,5.8638916460490025,2.4258937588732494,12.604084232153237,53.70721903524401,0,2026-09-14 23:35:12
2026-09-14 06:43:57,CNC-02,M,295.98995104690704,309.75143705634514,2058.743513246298,33.126577442020654,30.160375240854183,2.6794935496794783,13.092306082802988,52.89444381870627,0,2026-09-14 23:35:12
2026-09-14 11:45:00,CNC-03,H,296.8627157877668,310.82663894759264,1355.6391599680683,51.3381913274272,17.521288661173635,2.0811102662425367,12.635962054321624,59.89957949328415,0,2026-09-14 23:35:12
2026-09-14 03:43:00,CNC-02,M,296.6543810038298,309.4371505757285,2442.58329703034,22.661576091578933,44.30330723932697,,10.16628541830051,60.79781186264037,0,2026-09-14 23:35:12
2026-09-14 00:14:00,CNC-01,L,298.86609921637654,310.94617554869177,2607.2424750210316,17.600845380202372,42.7058617535222,3.14808429856352,8.76974810694906,55.86364780770457,0,2026-09-14 23:35:12
2026-09-14 16:31:00,CNC-03,H,298.81471904776606,313.70702065336377,1661.425280474804,44.530838031878936,202.22920389933816,2.8898844168101805,13.806387775537676,53.6329250506533,0,2026-09-14 23:35:12
2026-09-14 16:58:00,CNC-03,H,298.94840877644475,314.3302687264246,1887.35540592858,41.30180615679775,240.4184605708311,3.3181756734724757,14.585172680751002,53.48292193541762,0,2026-09-14 23:35:12
2026-09-14 12:45:00,CNC-01,L,302.9838186203945,310.98415945111316,1340.4353016338728,51.976846422218415,23.728687470368687,2.0020081353671855,13.054188289340852,48.90957728325989,1,2026-09-14 23:35:12
2026-09-13 23:38:00,CNC-01,L,299.1536320668878,310.5215378470504,2806.39586741104,13.590382676885305,4.275099294090431,3.3636192456491725,6.973694055116908,52.437868125028636,0,2026-09-14 23:35:12
2026-09-14 09:00:00,CNC-03,H,296.0594917481657,310.7954647541265,1595.365223475658,44.55406794108435,213.2093736772475,2.8625078654542877,13.153263040262408,55.201126474618285,0,2026-09-14 23:35:12
2026-09-14 10:40:00,CNC-03,H,296.45606076922815,311.1162627983206,1450.659926681895,52.46241246426156,132.8744280227356,2.2794330238338163,14.16206291169104,62.70459886189397,0,2026-09-14 23:35:12
2026-09-14 06:26:00,CNC-01,L,296.3771067455385,310.1903600548813,2038.457916304813,34.2667490212543,40.514036426641255,2.697361547719171,13.098627963858672,57.47962908800539,0,2026-09-14 23:35:12
2026-09-14 11:00:00,CNC-01,L,296.6874632629341,310.7067323811741,1361.823471988081,53.10933899659944,61.576775046755095,1.9690676279921997,13.74974487968057,61.168764367756246,0,2026-09-14 23:35:12
2026-09-14 13:33:00,CNC-01,L,303.8246548894365,312.08968961795136,1501.4413964233875,48.656186644947105,99.49514399914045,2.2604823950445323,13.41191072067965,43.24901792951454,0,2026-09-14 23:35:12
2026-09-14 11:38:00,CNC-03,H,296.6310066970239,310.38604918186167,1311.8254157541285,53.39874536159274,6.385190838235628,,13.144929611708756,58.52066393638242,0,2026-09-14 23:35:12
2026-09-14 17:07:00,CNC-02,M,298.9800053060405,313.66893343210137,2004.4447911261877,36.595648596711946,91.45360396871548,2.6515801970496113,13.752672465915275,52.748561898610845,0,2026-09-14 23:35:12
2026-09-14 16:11:00,CNC-03,H,298.92784592927035,313.28853500387754,1699.7304524339613,40.803545911222855,173.29974742201935,2.727783930520842,13.09898546514741,54.408519552954075,0,2026-09-14 23:35:12
2026-09-14 03:46:00,CNC-02,M,297.29426152082397,310.37242844529163,2376.2527057756774,24.06161701034578,47.784905324595485,2.9907964578386115,10.458989900228003,55.05272682832605,0,2026-09-14 23:35:12
2026-09-14 03:48:00,CNC-01,L,297.4920610899021,311.4357055825682,2467.8040962611835,28.265389998975607,50.17903892378332,3.0276403208636773,13.051824493794689,57.8896879544424,0,2026-09-14 23:35:12
2026-09-14 22:21:14,CNC-01,L,299.5226953444355,312.37747005688055,2772.214013307382,17.34756708755616,164.45834948898482,3.6862217985035466,8.875672013364834,50.57152806040431,0,2026-09-14 23:35:12
2026-09-14 04:58:00,CNC-02,M,296.8392889116764,311.1762018777676,2196.0953111822573,32.52719878902947,135.2300362309611,3.0998520690173583,13.542400145483912,55.29256503457826,0,2026-09-14 23:35:12
2026-09-14 06:09:00,CNC-01,L,296.40675328079266,309.95373997365255,2120.2984459240124,31.701157137002042,17.32379180383986,2.67586911372069,12.818097324275643,56.61937151183568,0,2026-09-14 23:35:12
2026-09-14 00:55:00,CNC-03,H,298.29619083576506,310.8727406466994,2582.791972412084,20.090038891690373,94.64379445007589,3.3129675871978277,9.799080686422165,55.289207397702874,0,2026-09-14 23:35:12
2026-09-14 12:18:00,CNC-02,M,296.3097121372758,310.791519932614,1340.8136400513579,51.91996672287577,109.49592649623118,2.0210399312054794,13.072986429158377,60.61756950874616,0,2026-09-14 23:35:12
2026-09-14 21:25:00,CNC-01,L,299.678619582356,312.76275959359583,2591.2008562311544,21.316412285510538,102.74630180988693,3.198320433809408,10.262173122866466,48.773991316676884,0,2026-09-14 23:35:12
2026-09-14 10:48:00,CNC-02,M,296.0501227525124,310.6662947939238,1318.6719797764201,53.913123115584604,181.80358153965875,,13.19753867765003,59.70999808206694,0,2026-09-14 23:35:12
2026-09-14 03:09:00,CNC-02,M,297.7487064407407,309.73978116938355,2506.5660667218826,19.336992506659648,4.64045939466085,,9.14498545377739,55.90073164994133,0,2026-09-14 23:35:12
2026-09-14 18:02:00,CNC-01,L,299.43708959919496,312.6135943770634,2119.295342833461,28.015824684533477,52.61072285710632,2.7017215222448203,10.89560898976643,51.83325156629614,0,2026-09-14 23:35:12
2026-09-14 03:56:00,CNC-02,M,296.6316794013728,309.7028636647389,2410.288813835565,22.867829335814786,59.668907923837956,2.9062581736465782,10.323470123242373,53.904604863835004,0,2026-09-14 23:35:12
2026-09-14 03:45:00,CNC-01,L,297.6138905448826,310.5096489331555,2342.077633793552,24.4868197709831,46.636684709509254,3.0256213767128477,10.534490612684344,55.44504715618268,0,2026-09-14 23:35:12
2026-09-13 23:56:00,CNC-03,H,299.38314606260184,310.7048763317409,2709.145697796279,13.619929155283275,32.30206419663249,3.2762211563551804,6.917146907009877,51.838902217361735,0,2026-09-14 23:35:12
2026-09-14 20:41:00,CNC-02,M,299.07549218795367,312.2722959307053,2339.7881280184147,22.212090018550427,130.24945840082432,3.060856811585568,9.61761184686074,52.00431773767809,0,2026-09-14 23:35:12
2026-09-14 23:29:00,CNC-01,L,299.40759980974076,311.5240629717499,2663.4101937287282,16.829809969008675,37.250968905098446,3.1931147328277945,8.527818974912595,,0,2026-09-14 23:35:12
2026-09-14 09:17:00,CNC-02,M,22.704892519056614,36.96067766072497,1480.0497057370637,50.06937142692471,39.608078911249144,2.202058001448265,13.734774105363282,60.39061501736285,0,2026-09-14 23:35:12
