ts,machine_id,type,air_temp_k,process_temp_k,rot_speed_rpm,torque_nm,tool_wear_min,vibration_mms,current_a,humidity_pct,machine_failure,collected_at
2026-09-20 08:08:00,CNC-02,M,294.32048043170704,308.53431595424473,1865.4960121880465,38.51130054816309,8.705651555506229,2.506765968815338,13.693251814633593,62.673823673249295,0,2026-09-20 22:47:49
2026-09-20 09:05:11,CNC-03,H,296.5499058049898,311.92896211918884,1649.7551432172613,47.719081149321674,254.92332466387091,3.4314835945752917,14.68905441886381,62.79740475573611,0,2026-09-20 22:47:49
2026-09-20 18:19:00,CNC-02,M,298.0688813069198,311.6339993381928,2085.8772650665746,29.3312426470309,34.189065451457644,2.652528196238659,11.500887411241886,53.326437349862175,0,2026-09-20 22:47:49
2026-09-20 06:54:06,CNC-01,L,295.6585387538856,310.49822323460694,1872.5412053095083,42.070536753481846,130.89894610349512,2.815095226454922,14.56952929085721,60.51234075816395,0,2026-09-20 22:47:49
2026-09-20 18:55:00,CNC-01,L,300.19412572759126,314.03359826724716,2085.107290388378,30.234828040936108,131.14011222832156,2.8515757159670505,11.74895642647277,49.895184729145186,0,2026-09-20 22:47:49
2026-09-20 10:58:00,CNC-03,H,297.01444774512004,,1472.2181215790276,48.38372330771629,163.9163499627445,2.405796596762045,13.434673020950987,57.11468199013357,0,2026-09-20 22:47:49
2026-09-20 10:28:00,CNC-02,M,295.1944728379855,308.8414365582066,1356.2251087319592,48.465802700906536,0.0,2.004450032674526,12.270111264450215,60.65898949709591,0,2026-09-20 22:47:49
2026-09-20 07:01:00,CNC-01,L,295.5305843383286,309.92320956674985,1743.1688156460038,38.58896242599093,141.99845817933323,2.6047826906081593,12.552562865699384,59.65191870184088,0,2026-09-20 22:47:49
2026-09-20 02:21:00,CNC-03,H,297.57614992377785,311.34411538813555,2453.195912414053,23.128444550126176,252.74973627286516,4.147869607577286,10.67124502231811,57.298264913973235,0,2026-09-20 22:47:49
2026-09-20 03:08:00,CNC-03,H,297.6153059255495,310.5190243757375,2505.8002974348915,,52.385981879117246,3.0948894335229697,9.90012560466021,54.12480430685989,0,2026-09-20 22:47:49
2026-09-20 09:37:00,CNC-01,L,296.0307937524174,310.3594449192108,1634.1213816707211,44.10800594784336,142.09220063316315,2.5988139782815582,13.612134682979987,57.94482617892684,0,2026-09-20 22:47:49
2026-09-20 19:04:00,CNC-02,M,298.26510945545664,312.1654271666779,2145.687506863192,29.65242360315452,92.00208201186031,2.759726380011641,11.786058528817998,57.194597526256146,0,2026-09-20 22:47:49
2026-09-20 03:41:00,CNC-01,L,29.830127981747978,36.82851228153197,2514.091308731592,21.65541484006871,121.14163182686046,3.2432768433854995,10.089147169525184,50.55643290943819,0,2026-09-20 22:47:49
2026-09-20 16:39:00,CNC-02,M,298.17252586461666,312.55797738697737,1791.7219601820295,39.422139976411046,109.73355647652889,2.594458377787549,13.123022588403371,57.11078427408083,0,2026-09-20 22:47:49
2026-09-20 22:24:00,CNC-03,H,300.1369629473381,312.8382817312643,2472.3019125587603,19.68225804145799,131.18232728441194,3.2589466762997024,9.022707177247794,54.03301814764647,0,2026-09-20 22:47:49
2026-09-20 00:19:00,CNC-02,M,299.0340997037911,310.97822660858355,2737.441741577389,13.523369525776802,152.99705285359556,3.5257759922186938,7.079140218926568,55.60282688475194,0,2026-09-20 22:47:49
2026-09-20 19:18:00,CNC-02,M,298.31933994914664,312.34582569971576,2181.854256487625,28.18779341878998,109.56885859324176,2.8477024257156196,11.56957594862548,55.011812500077575,0,2026-09-20 22:47:49
2026-09-20 08:44:00,CNC-02,M,294.75911467365825,308.6831393846417,,43.631026289968766,62.50324153332467,2.2202118549016077,13.101206586684885,61.498011856218085,0,2026-09-20 22:47:49
2026-09-20 20:55:00,CNC-03,H,300.99595435786597,312.8448194409472,2569.408992511487,15.981538297982572,32.36901901679757,3.0955572044441846,7.7925276380129525,46.7763728683276,0,2026-09-20 22:47:49
2026-09-20 10:25:11,CNC-02,M,295.2493782745295,310.2735103362187,1364.6027656094282,52.72772493716806,216.81248724257435,2.853455922503248,13.521678364277282,62.34420969244054,0,2026-09-20 22:47:49
2026-09-20 01:00:00,CNC-03,H,298.2979837453726,311.29289498018477,2683.8522388459296,19.11543745993956,164.95626728941645,3.4533489823689147,9.639383532586146,51.585894645053216,0,2026-09-20 22:47:49
2026-09-20 15:59:00,CNC-01,L,299.5386008461883,313.6165354890652,1676.384441426944,41.32801953850873,91.46558348130624,2.2799942549506746,12.962207675822901,51.91074876132581,0,2026-09-20 22:47:49
2026-09-20 18:41:00,CNC-03,H,300.8700402056389,314.7986459233229,2048.763410583895,32.8627512066226,110.27853654269494,2.693434211366196,12.642374567758765,51.55245042555209,0,2026-09-20 22:47:49
2026-09-20 13:35:00,CNC-01,L,298.1890836697731,312.582946454299,1374.2680793424397,55.107464077795946,67.67320748668743,2.155643642206243,14.068205525198351,54.99307081303149,0,2026-09-20 22:47:49
2026-09-20 03:53:00,CNC-02,M,23.219452873027024,36.89751082341155,2411.750259876408,24.368496960182704,136.05532341928992,3.172959516279952,10.75910092745909,57.06986760676435,0,2026-09-20 22:47:49
2026-09-20 06:29:00,CNC-03,H,296.26309705745547,309.9423718332095,1859.3056261311717,36.146180869150825,31.03561418311377,2.4924174977922293,12.807562615996716,56.847637139356294,0,2026-09-20 22:47:49
2026-09-20 14:33:00,CNC-02,M,297.0232998143027,312.2003472883371,1572.093372034743,49.69157192814839,141.32811729673662,2.4632416571366997,14.54163061900528,51.24339861724762,0,2026-09-20 22:47:49
2026-09-20 02:09:00,CNC-01,L,298.4990726289019,,2677.238040069957,15.363357800696882,16.40543291426512,3.1885022386227586,7.527166008961452,53.22795602888663,0,2026-09-20 22:47:49
2026-09-19 23:19:00,CNC-03,H,299.4997309501778,310.89140030282977,2656.512300804572,14.631370177058605,57.17357679029141,3.1875334670178326,7.008014699930538,52.376144240116616,0,2026-09-20 22:47:49
2026-09-20 06:50:00,CNC-01,L,295.63395475712423,310.1516165159686,1845.2981551455084,39.21862563633019,126.67111051399128,2.6757638431862203,13.450085942886803,61.02703533909428,0,2026-09-20 22:47:49
2026-09-20 12:11:00,CNC-03,H,297.8255678347576,311.72506160462444,1424.0302510233628,48.31867368337305,36.58491073172083,1.9906620928441092,13.238473230356568,54.12659702126498,0,2026-09-20 22:47:49
2026-09-20 13:33:00,CNC-03,H,298.09381842943765,312.97737845473387,1536.138096073414,49.82710782134972,166.15942559403192,2.522137220076467,14.285326781643633,54.49588932282003,0,2026-09-20 22:47:49
2026-09-20 01:01:00,CNC-01,L,298.7095710143772,311.480082972122,2608.2212750177673,17.766940190230123,165.4124071573587,3.645299756531426,8.720954947670442,54.81179601390909,0,2026-09-20 22:47:49
2026-09-20 10:02:00,CNC-02,M,294.9362148007064,309.8458607871183,1574.4216937234617,47.686294378824925,182.47418577354978,2.77439350280923,13.907507559033787,62.00020761229174,0,2026-09-20 22:47:49
2026-09-20 18:24:00,CNC-01,L,300.3025611673327,313.7174206096951,2151.246978192888,26.814466004606736,91.42575500594587,2.6650846479970474,10.990255435533376,52.00328426118617,0,2026-09-20 22:47:49
2026-09-20 04:53:00,CNC-03,H,296.9057707896161,310.97732810821003,2225.2571081805927,28.377900602213725,177.83929912248826,3.1790910879213614,11.748412133656013,56.3182502831677,0,2026-09-20 22:47:49
2026-09-20 14:57:00,CNC-01,L,298.7229384999776,313.34274115983254,1573.8769860161583,45.802314360706454,195.12352114390316,2.8816231549361713,13.498560700297357,51.15001457144747,0,2026-09-20 22:47:49
2026-09-20 06:53:00,CNC-02,M,295.04096001893555,309.94330724725415,1934.2766439208253,39.13925430772585,156.4104339131551,2.8498528843706663,14.073347981261724,62.49715352348203,0,2026-09-20 22:47:49
2026-09-20 09:18:00,CNC-01,L,295.9433252081012,310.7949758047087,1423.6389718490368,54.94228799938396,112.82757422148596,2.1481437362894966,14.375764114694578,60.20616602115704,0,2026-09-20 22:47:49
2026-09-20 20:35:00,CNC-01,L,300.19369312957855,312.30511246634967,2456.4113643742216,18.497461951493726,30.51885868610928,3.0256427228779113,8.6601781641631,50.11303414239503,0,2026-09-20 22:47:49
2026-09-20 10:57:00,CNC-01,L,296.3266163897638,309.9518171326969,1369.2041407286288,48.98701434086734,28.28638384952212,2.1040804079305193,12.516188673249802,59.100170426414266,0,2026-09-20 22:47:49
2026-09-20 22:05:00,CNC-01,L,300.0873738901475,311.9289145364735,2705.5568456972605,13.38730937407522,131.7532263956558,3.529889254420897,6.61835975785218,50.00933405064752,0,2026-09-20 22:47:49
2026-09-20 13:12:00,CNC-01,L,297.967047289905,312.6586056047409,1533.6170462493405,52.00764589920641,31.506998678696505,2.147165826876125,14.756093056050995,53.21674366843964,0,2026-09-20 22:47:49
2026-09-20 18:41:00,CNC-01,L,300.0599427541955,314.229028226994,2089.2967579990427,33.80590466802019,113.30202285833361,2.7903938213899644,13.252420479346094,49.4490778787159,0,2026-09-20 22:47:49
2026-09-20 22:44:00,CNC-03,H,300.32935368681416,313.3412635614435,2772.7591024981725,18.508202620101983,152.94215494496427,3.505323784664258,9.482983455004621,49.7031903820662,0,2026-09-20 22:47:49
2026-09-20 19:02:00,CNC-03,H,300.606981987019,314.70236407465416,2111.210042275155,32.30797200539458,136.88289424080088,2.8525417772075725,12.973515515964653,49.29161560984011,0,2026-09-20 22:47:49
2026-09-19 23:38:00,CNC-02,M,299.3799620387655,311.4640980573032,2673.470185004013,15.999453307568688,109.54294085661077,3.380775484220691,8.105940548809182,53.193941505831496,0,2026-09-20 22:47:49
2026-09-20 14:21:00,CNC-02,M,297.10166238191175,311.7443916651025,1437.5389196388433,49.65729661474776,122.831337092571,2.245498010240796,13.290241636868007,62.951413733356304,0,2026-09-20 22:47:49
2026-09-20 15:48:00,CNC-01,L,299.5575987180665,313.56530198578724,1763.657737888813,40.14590828669967,75.24398331169051,2.446291569949981,13.402678262002366,52.404774956732915,0,2026-09-20 22:47:49
2026-09-20 02:08:00,CNC-02,M,297.4956720388584,,2610.8654097676235,19.876005929136483,16.515895855757968,3.1400231768721176,9.677304661738972,60.22241792365148,0,2026-09-20 22:47:49
2026-09-20 00:47:00,CNC-03,H,298.29046566487887,310.17222216518445,2756.4943318771093,12.803177921661858,151.15638469843714,3.629558701058782,,54.55923140193917,0,2026-09-20 22:47:49
2026-09-20 20:18:00,CNC-01,L,300.3265477281914,312.88062009294316,2328.102002977011,23.20606846375305,10.733784182234103,2.766794356205447,9.954380780188666,50.2966847382565,0,2026-09-20 22:47:49
2026-09-20 05:08:00,CNC-03,H,296.5468096291046,310.89041443590133,2212.010935603666,30.979458119193314,196.7877404490739,3.388200643619916,12.961766115694612,57.41224779085851,0,2026-09-20 22:47:49
2026-09-20 18:36:00,CNC-02,M,298.26998602099343,312.2046416401702,2151.6960132167715,31.330834689273487,56.55362626609391,2.837603427917413,12.68735517695527,51.76712283649153,0,2026-09-20 22:47:49
2026-09-20 10:51:00,CNC-03,H,296.7050069863801,311.1703780113714,,53.577460840381114,152.86803932438215,2.2511075055829024,13.4229118877198,58.09012297230028,0,2026-09-20 22:47:49
2026-09-20 03:06:00,CNC-02,M,296.8546818709208,309.3110987461155,2631.6239978455214,18.97870252067883,81.23521015825608,3.1778690291900578,9.312191402539288,54.94817988753217,0,2026-09-20 22:47:49
2026-09-20 14:38:00,CNC-02,M,297.1163700141582,312.08046308958075,1492.62781048768,47.59612850685382,149.06585332337468,2.4010636839924633,13.445485263961281,58.99724301839829,0,2026-09-20 22:47:49
2026-09-20 22:13:09,CNC-01,L,299.84757644496824,313.6253197300285,2753.831425675365,21.48005231375683,139.23227199001244,3.541601882386883,11.274667644528407,49.70586624038931,0,2026-09-20 22:47:49
2026-09-20 05:53:00,CNC-01,L,23.04676243737356,36.81241812029157,2160.60739512281,30.733132458104734,49.268622903268444,2.7657114140118666,,54.33514387903868,0,2026-09-20 22:47:49
2026-09-20 12:50:00,CNC-02,M,295.95471089779704,311.1559789031184,1389.3065744534845,55.05452420263607,225.4999259750402,2.9365699965788337,14.297048354900527,56.96265800845359,1,2026-09-20 22:47:49
2026-09-20 14:12:00,CNC-01,L,298.39524677386805,312.9894333582727,1371.243631887294,55.101140076020535,125.37938190328005,2.155836197997389,14.53839173883538,52.56687731326268,0,2026-09-20 22:47:49
2026-09-20 21:04:00,CNC-03,H,300.65754469434336,312.82887522018154,2521.8351020840364,19.057095598072415,42.49138803666915,3.0504033635639343,8.968807804167952,43.552358681291494,0,2026-09-20 22:47:49
2026-09-20 11:02:00,CNC-02,M,295.6379873927777,309.74238352059626,1427.6499214599708,49.22719454886836,53.714897201403225,2.129060891651227,13.261256800523675,58.50654367270774,0,2026-09-20 22:47:49
2026-09-20 07:36:08,CNC-02,M,295.03853006412464,309.98079746342734,1842.786885880662,40.55677214033225,215.931182927983,3.3163367402144854,13.834273343948214,57.75973142461721,0,2026-09-20 22:47:49
2026-09-20 13:31:00,CNC-02,M,296.293736160366,310.24849112340473,1314.359234452179,51.76460458976083,44.35949577206219,1.980864721273939,12.779328302321717,51.281162817085935,0,2026-09-20 22:47:49
2026-09-20 14:49:00,CNC-03,H,304.32557254236923,312.49728045340305,1589.6972590154578,45.222495866603445,55.40592561630809,2.2912205579677942,13.340258358381462,44.06632356032042,0,2026-09-20 22:47:49
2026-09-20 22:07:00,CNC-03,H,300.72048514416036,313.86566483701523,2651.8802893160355,20.731842446643103,112.48354289973405,3.243220681470857,10.428842202958164,53.179193980169266,0,2026-09-20 22:47:49
2026-09-20 11:16:56,CNC-01,L,296.59310220013185,310.6718217443046,1406.117084957374,51.25947881554887,60.05557719426527,2.1069857937245717,13.348021016540837,58.29082383328873,0,2026-09-20 22:47:49
2026-09-20 11:42:00,CNC-03,H,297.4304258953201,312.8789173007457,1401.6621693415395,57.18701855170782,233.62611005610682,2.865177089760648,15.144288478187002,59.695386843750114,1,2026-09-20 22:47:49
2026-09-20 16:26:00,CNC-02,M,298.01097449597665,312.06942296082224,1805.9983098980597,36.09712075989544,91.1501526367183,2.5719229142381423,12.167697146190054,56.70664751673998,0,2026-09-20 22:47:49
2026-09-20 00:12:00,CNC-03,H,298.79764643714503,311.14607743250133,2689.2943953557715,15.958000409555728,113.80820410309904,3.271935114593904,7.632672977214497,52.59237175726652,0,2026-09-20 22:47:49
2026-09-20 07:19:00,CNC-03,H,296.1859624030376,311.0179552410505,1907.8154062068345,39.95491918594565,100.55781727190734,2.635568271628348,14.288049002860804,54.6628711351634,0,2026-09-20 22:47:49
2026-09-20 11:52:00,CNC-02,M,295.9462165259939,311.0277757426061,1404.069217085931,55.683510286676324,133.15129377472198,2.294911303062714,14.668121403881418,61.07095522750293,0,2026-09-20 22:47:49
2026-09-20 11:17:00,CNC-03,H,297.0271997991612,311.61737033084944,1388.2297157052265,50.967274327093946,193.99064351665515,2.4950261911616995,13.07262718863945,52.82599225766198,0,2026-09-20 22:47:49
2026-09-20 20:30:00,CNC-02,M,298.765388097261,312.71469246008525,2428.170399771514,23.983300245082802,196.09345436945105,3.782124102658866,10.785808160934808,50.96665696711397,0,2026-09-20 22:47:49
2026-09-20 00:35:00,CNC-03,H,298.6534356341821,310.9414017453063,2569.368494881464,16.912404866970043,138.28454590576678,3.261604869477155,8.182767888445682,51.09190424949782,0,2026-09-20 22:47:49
2026-09-20 10:10:00,CNC-02,M,295.15724962135295,310.24589732615544,1326.6183044863615,56.38254818688839,194.88907295007053,2.68953438864045,13.95864301799533,62.27197822359245,0,2026-09-20 22:47:49
2026-09-20 15:51:00,CNC-02,M,297.83998065359725,312.79785485968324,1761.45956796522,45.01845406092097,40.06181549725368,2.400074095059233,14.816155802206568,59.36312002018546,0,2026-09-20 22:47:49
2026-09-20 12:56:00,CNC-02,M,296.2775163406006,311.0214393879767,1365.3082620885089,50.19383810225208,235.0084184322634,3.029947911568091,12.973602940124836,57.147554254569485,0,2026-09-20 22:47:49
2026-09-20 10:04:00,CNC-02,M,294.82102238779953,310.10780099439125,1495.177753718909,50.18284448642049,185.58680222180212,2.6590966103866456,14.19051297077137,61.96506213239687,0,2026-09-20 22:47:49
2026-09-20 04:28:00,CNC-01,L,24.025698918790965,37.894855379650096,2411.67964609907,26.10536877585275,177.55636549038522,3.5459911123501153,11.932254144476865,59.760314815713265,0,2026-09-20 22:47:49
