ts,machine_id,type,air_temp_k,process_temp_k,rot_speed_rpm,torque_nm,tool_wear_min,vibration_mms,current_a,humidity_pct,machine_failure,collected_at
2026-09-17 23:41:00,CNC-01,L,25.996009066854754,38.82191156651476,2570.9113927938406,21.459430927807254,103.71508478887465,3.2240489124361464,10.207259563267447,55.614350385515664,0,2026-09-18 22:55:01
2026-09-18 04:27:00,CNC-02,M,297.6274452532377,311.7585810574114,2168.8392290969164,28.669262855337973,159.55166095496287,2.980567481571209,11.574200279087558,58.45227085158941,0,2026-09-18 22:55:01
2026-09-18 21:13:26,CNC-03,H,299.6587209531729,313.23430519322153,2594.8655255621275,23.362963814139984,118.42926770069468,3.2443122201271475,11.373679252048392,50.94911854487283,0,2026-09-18 22:55:01
2026-09-18 06:34:00,CNC-01,L,295.03264245680793,310.1032600505542,1929.7006549573998,40.80486345630186,149.89848050444485,2.848829292721344,14.536805326711915,63.755796300426596,0,2026-09-18 22:55:01
2026-09-18 19:18:00,CNC-03,H,305.4131605092121,314.32996918007456,2259.5503864800253,32.78505006851938,224.03147674569738,3.6859421305680335,13.9882041833517,43.27153178229379,0,2026-09-18 22:55:01
2026-09-18 15:19:00,CNC-01,L,297.31784439262873,311.7347929910352,1591.5359435118316,46.306969602607445,87.19365552021306,2.380035687753556,13.914139428051389,59.05452101338902,0,2026-09-18 22:55:01
2026-09-18 05:03:00,CNC-01,L,295.96135508360186,309.5219667670991,2195.5414201725193,29.523422446265492,30.059313167034077,2.762011051607592,12.217954927420593,59.45604850584611,0,2026-09-18 22:55:01
2026-09-18 03:19:00,CNC-03,H,297.7599153819868,310.57325495532456,2589.864573972213,19.643274451962284,97.44848324418477,3.182020696921722,9.583783418208435,57.40317240258739,0,2026-09-18 22:55:01
2026-09-18 17:51:00,CNC-03,H,299.7590888135388,314.08642536883536,1677.8678690467132,42.53522250143053,112.3174212370371,2.4394660536814734,13.335614485230053,52.001898777591926,0,2026-09-18 22:55:01
2026-09-18 14:29:00,CNC-02,M,298.7997202619452,313.4134122750503,1547.0333760587146,45.418202585162675,129.9808252054707,2.300807367340081,13.100394237539938,52.014563637583684,0,2026-09-18 22:55:01
2026-09-17 22:58:00,CNC-02,M,299.5059796647865,311.4940737680479,2807.0037946792845,14.974548253179222,36.015869669940955,3.2980319305273667,8.016727137759588,55.81117889712492,0,2026-09-18 22:55:01
2026-09-18 18:27:00,CNC-01,L,298.6787492128309,312.74059966146524,2137.594995805676,32.709556345942424,113.50347935648587,2.831380625504357,13.313222725062564,53.410619346506245,0,2026-09-18 22:55:01
2026-09-18 04:52:00,CNC-03,H,296.7603607875751,311.0987928077249,2220.7497897389785,30.374834412570035,208.91293651129246,33.26572403975889,12.712944779317345,58.992571670253355,0,2026-09-18 22:55:01
2026-09-18 11:06:00,CNC-03,H,296.98661881238377,312.10202144303116,1442.6574477081956,51.74019759757232,228.27186208427543,2.8979669092026703,13.847739380160755,54.385886254300864,0,2026-09-18 22:55:01
2026-09-18 16:59:00,CNC-01,L,298.107532688409,313.19858677972763,1876.1749269521006,40.147035577578045,232.65617264946383,3.6725081778387674,14.065428940598752,59.397722536151846,0,2026-09-18 22:55:01
2026-09-18 01:04:00,CNC-02,M,299.1625360431627,312.219731569909,2592.027330101589,20.40372129447133,170.2089101888352,3.457556367494786,9.730053743061433,51.8250072803721,0,2026-09-18 22:55:01
